global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
937.407876942986	-1.858694135233577	3.454743888351695	878733.5277547565	1266.5784932392962	-4.621618172913486	1604221.079536326	21.35935453620419	871.8001497878697	-1.5067623154989178	2.2703326754076603	760035.5011701521	927.2045385604514	850.7737573325252	1.069443	20.781633	0.0302240780283708	0.0157999573190858	0.0021175995	-0.0326944563	-0.0047020803	0.0204675142	-0.0147078552	-0.0620298791	-0.0341269484	-0.0077294499	0.0067687771	0.0660988239	0.0078562372	-0.042494431	0.0747314193	-0.0645680998	-0.0144030502	-0.0572087411	-0.0187573504	-0.0756520128	0.0389768183	0.0788394831	-0.0280004809	0.0042761892	0.0308286987	0.0434354208	0.1358208393	0.0146023115	0.0303732968	0.0098858789	0.025505347	0.0559228467	0.1259863336	-0.1476010997	-0.0251923928	-0.0678136738	-0.0680102712	0.2344798697	-0.0643347427	0.0403853663	-0.0206483075	-0.0018406881	-0.0531035179	0.0711352314	0.109663831	0.0517132743	-0.104044291	0.0613483519	-0.0202474484	-0.0833641287	-0.0040896195	0.0273328856	0.0280059297	-0.0952912625	0.0283432461	-0.0145553914	-0.0760157789	0.0680893302	0.0525434594	0.0264018463	0.0027223165	0.0448378076	-0.0666558115	0.1032023995	-0.0880027877	0.0499300584	-0.0317601155	0.0721228719	0.0793407525	-0.0587726204	0.0316174643	0.0581905745	-0.0955455866	-0.1359520101	-0.0582499669	-0.0245515133	0.0004553492	-0.0101215285	-0.0017544826	-0.024594703	0.0893339431	0.0410682468	0.0089195879	-0.0567253593	-0.0116153609	-0.1272057643	-0.0213365603	0.0459756799	0.1108908746	0.1018766232	-0.0382615114	-0.0648259722	-0.1612087954	0.0262943047	0.0941508854	-0.0413641459	0.0265914846	0.1259625971	-0.030891022	0.0724120149	-0.0848510215	0.043993917	0.0101924456	-0.0612907054	0.0938191336	-0.0979222811	0.0723569779	-0.0248689887	-0.2214225104706599	0.0006266599792469	0.0490279281431294	3.927027295897344e-07	0.0342641703521167	0.0034215099968691	0.0011740333699188	1.1706730658675196e-05	0.4890111450835874	0.0147800375731748	0.2391319000159613	0.0002184495106644	-0.005046009541297	9.516938499840032e-05	9.057211840973746e-09	2.546221229086036e-05	0.0033201534780171	0.0001219082804392	1.4861628839666972e-08	1.1023419117589046e-05	-0.0024281430140424	-1.0839744143900048e-05	1.1750005310521536e-10	5.89587849664291e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.2469442208416	0.8390672778555199	0.7040338967678723	880307.3283397469	1261.928493442132	-4.649999797164128	1592463.5225611292	21.62249811362643	872.7338433493409	0.9336935614711592	0.8717836667326974	761664.3613273118	926.193452336336	839.9616137175852	1.041387	20.236437	0.0353156910848637	0.0166382337489653	-0.0023666321	-0.0179996989	-0.003122419	-0.0341255575	0.0133088742	0.0068642559	-0.0017001718	0.0014809127	-0.0092131425	0.0508798251	-0.004654172	-0.0431142773	0.0799338508	-0.1075608438	-0.0185184836	-0.0523125816	-0.0362957477	0.0147198613	0.1083373591	-0.0168182218	-0.0253402974	-0.0748575332	0.0070641939	-0.1246725768	-0.019452924	0.0582675841	0.0288432093	-0.0128754767	-0.0761614016	0.0080314499	-0.0630678329	-0.0019857823	-0.0158783558	-0.1055994007	-0.0395271917	0.0116339802	-0.0189353583	0.0105915144	0.075334861	0.0366323077	0.0247158192	-0.0336813968	-0.0658666322	0.038100963	0.0132059579	0.0922557691	0.1501351079	-0.0108583309	0.0038235318	0.0297975765	0.0076586502	-0.0478126983	0.0740760578	0.0430385597	-0.0638761473	0.020951353	0.0075345064	0.091271839	-0.014856566	0.0419957693	0.0374320341	-0.0507416809	-0.0321988736	-0.0052823776	-0.1110903674	-0.0108740387	0.0476872262	0.0633959876	0.0220872283	0.0286672871	-0.0093732099	-0.0668549508	0.0587187946	-0.064943559	0.0046959742	-0.0080934812	0.0018845814	-0.0532340176	0.1253193559	0.0101142594	-0.0170962085	-0.0362488704	0.0624108016	-0.1033732826	-0.0400775587	0.0222625877	0.0243913917	0.0182415281	-0.0540348135	-0.1229388896	-0.0276650054	0.0153428684	0.0735645454	0.0450030994	0.0299709126	0.0349860482	0.046196616	0.1407315047	-0.0856717519	0.0467929814	0.005495018	-0.0562083378	0.0908143174	-0.0993960955	0.0794944353	-0.0368124553	-0.2198773987670534	0.0015451117036064	0.0483460704885658	2.3873701766217637e-06	0.0235717822324375	-0.0106923881196792	0.0005556289176134	0.0001143271637018	0.4799789981894093	-0.009032146894178	0.2303798387029089	8.15796775180108e-05	-0.0049240175144893	0.0001219920268076	1.4882054604650532e-08	2.4245948482997383e-05	0.003226165263422	-9.398821459510008e-05	8.833784482774583e-09	1.0408142306910745e-05	-0.0024930836599876	-6.494064594519998e-05	4.217287495779819e-09	6.215466135697166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.8079577221546	0.5610135013130275	0.3147361486555023	881360.3814824428	1267.2372497374197	5.308756295287594	1605890.247122059	28.182893402755663	872.852381749022	0.1185383996811424	0.0140513521989662	761871.2803249405	925.63930463034	833.0351513882678	0.99409	19.317354	0.04616294212442	0.0232213030264175	-0.0075585161	-0.0234528892	0.0090043808	-0.0275116834	0.0279414025	0.0804948142	-0.037196015	0.000725381	0.023286724	0.0301219951	-0.0438785667	-0.026580196	-0.0031350476	-0.1054638687	-0.0927703327	-0.0578112944	0.0275655389	0.0273681333	-0.0575940735	-0.0281350537	0.0317322789	-0.0596592078	-0.0497283921	-0.0666709494	-0.1709719555	0.0195987698	0.0902976653	0.0745237131	-0.0354220547	-0.0909649663	-0.0446408346	0.0018181058	-0.0084536682	0.004860482	-0.0396486823	-0.0018058707	0.0147417232	-0.0364847442	0.0471723224	0.0392653794	0.0252803945	0.0559829587	-0.0614209009	-0.0703034166	0.0388125193	0.0052499407	0.0225697754	-0.0005520264	-0.0001424367	0.0190495017	-0.0094363815	0.0067318321	0.1289845096	0.0299189525	-0.0080953997	0.0373589283	0.0471705854	0.0664830223	-0.0196936322	0.0505410485	0.024046706	-0.0631046621	0.0468279226	-0.0065352071	-0.0041965542	0.0445791572	0.0381016167	0.0822255244	0.0528113563	-0.0061562939	0.0547706317	-0.0698272486	0.0810128159	0.011751541	-0.0006614007	-0.0113721485	0.0198587566	-0.0771806213	0.1327386984	-0.0365954972	-0.038862659	0.0028980279	0.1514330904	-0.0174612807	-0.0307421374	-0.0011373092	0.0015334573	0.0105411599	-0.0600455949	-0.0631148116	-0.0006685598	0.0801388872	0.1014483258	0.0746554489	-0.085801998	-0.0287091793	0.1477813385	0.1001200931	-0.0864713441	0.0495458668	0.0007853901	-0.0509041416	0.0872496007	-0.0999876632	0.0856717519	-0.0481753674	-0.2052868876859293	0.0145905110811241	0.0421427062557753	0.0002128830136084	0.028059954297575	0.0044881720651375	0.0007873610351819	2.0143688486280628e-05	0.4946292125953277	0.0146502144059184	0.2446580579526739	0.0002146287821393	-0.0049750910116864	-5.10734971970999e-05	2.6085021159421714e-09	2.4751530574562808e-05	0.003314962918631	8.879765520900017e-05	7.885023570616475e-09	1.098897915189856e-05	-0.0023842739209489	0.0001088097390386	1.1839559309669924e-08	5.684762130117042e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.9179068682516	2.109949146097051	4.451885399115676	885326.5074653318	1263.06079175321	-4.176457984209719	1595322.5636642457	17.44280129386911	873.4952550244918	0.6428732754698103	0.4132860483132826	762993.960550302	925.1817624977258	839.454805840076	1.050642	20.416288	0.0664910184546827	0.0297009771088965	-0.0018235453	0.0163495045	-0.002590301	-0.0105019626	0.0208222481	0.0986148589	-0.0097474121	0.0091461273	0.0198038003	0.0106785718	-0.0650265445	0.0230731313	-0.0379020071	0.0095348007	-0.0918973483	-0.106713065	-0.0074281029	-0.1095283001	0.0294130624	-0.0601168732	0.0007351408	-0.0470373879	-0.0186847226	-0.0339584994	-0.0028869592	-0.0286554064	-0.0128739454	0.0675701856	0.0316157325	-0.1179286888	0.0457007908	-0.0425685992	-0.1407070871	0.0380734929	0.0842086301	-0.0903040133	-0.0205382645	0.0536288654	-0.0263580037	0.0940501018	0.0351124234	-0.0856548738	0.1510515787	0.0262218128	0.1171488498	-0.1329509298	0.0466282834	0.1797001632	0.0022937084	0.0036562335	-0.0062232197	0.0996259184	0.053913548	-0.0300395907	0.0530311471	0.0066605419	0.0644964795	0.0367225992	-0.0396435237	0.0973726785	0.0319908672	-0.0232354182	0.093339792	-0.1181896316	-0.0022661991	0.0029960325	0.1099675507	0.0162340949	0.0522570017	0.0463912082	0.0838727351	-0.0066820876	0.0712836847	0.0347187639	0.001961528	0.0010471533	0.0096093734	-0.0746121191	0.115045388	-0.069465786	-0.0572473046	0.0242066119	0.0374237231	0.0729719278	0.058957349	0.0272277863	0.0313971066	0.0144711941	-0.0364358714	-0.0629868329	-0.0731697452	0.0599234035	0.0858938851	0.0614427004	-0.0811658481	0.0627422107	0.0475646576	-0.0477667335	-0.0872496007	0.0522498565	-0.0039259816	-0.04539905	0.0831469612	-0.0996917334	0.0908143174	-0.0587785252	-0.2189331785722572	-0.0136462908863279	0.0479317366797518	0.0001862212549542	0.0427418526983558	0.0146818984007808	0.0018268659720879	0.0002155581406508	0.4743665685380236	-0.0202626440573041	0.2250236413465394	0.000410574744193	-0.0051921120896945	-0.000217021078008	4.7098148299797614e-08	2.6958027951951783e-05	0.0032253545764624	-8.960834216860001e-05	8.0296549862049e-09	1.0402912143906948e-05	-0.0024356482029776	-5.137428202869974e-05	2.6393168539643807e-09	5.932382168668012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.8117403021994	-0.1061665660522521	0.0112713397473272	885126.7306904531	1272.067720349822	9.006928596611942	1618156.2851559927	81.12476274446597	872.4099170116198	-1.0853380128720571	1.177958602185066	761099.0633002213	926.5137824597912	851.2634085003433	1.128656	21.932257	0.0383041684925337	0.0185797275120014	0.0005558377	0.0031824478	0.0214449907	0.064007101	-0.0393639581	-0.0513037355	-0.0320125892	-0.0063751082	0.006784848	0.0785233339	-0.0052806953	-0.0470974009	0.0831817021	0.0055861884	-0.0250348641	-0.0852003928	-0.0800950498	0.0426822758	0.0113214341	0.0651855292	0.099652891	-0.0297693436	-0.0059754571	0.0310251395	-0.0575742067	0.0008379607	0.1282082415	0.0863162028	0.0349545787	-0.0106407565	0.0798267538	-0.0549118344	0.06188552	-0.0726117466	0.0406228303	-0.158055358	0.0972441694	-0.1373553393	-0.0299530198	-0.0562936788	-0.0149215563	0.110131537	0.0123867881	-0.0547376973	-0.0865130477	0.063380247	-0.0571921436	0.0643855293	-0.0045453613	0.0002531635	0.0132500428	-0.0433136769	-0.0561821951	-0.0941907174	-0.0387482005	0.0698852762	0.0299459217	0.0043807386	-0.0261351284	0.0935718201	-0.1282303267	-0.1027478364	0.0057873375	-0.0740776266	0.0031196628	0.1242114084	-0.0291967623	-0.0136937011	0.0616962043	0.0454560231	0.0839166281	0.0109030659	0.1154560618	-0.0218969051	0.0006402312	-0.0153072786	0.0120503113	-0.0572167587	0.1286190615	-5.2797e-05	-0.0261193359	-0.0296029167	-0.0747515372	-0.0198058602	0.0342150991	0.069958123	0.0983322898	0.0207561915	0.0365870147	-0.04195572	0.0042056906	-0.027274504	0.0455020394	0.0920608324	-0.0773436749	-0.0310141798	0.092859055	0.0334194201	-0.0880063298	0.0549022818	-0.0086286366	-0.0397147891	0.0785316931	-0.0985109326	0.0948600195	-0.0684547106	-0.216713273504908	0.0022199050673492	0.046964642913213	4.927978508042673e-06	0.0345152268329513	-0.0082266258654045	0.00119130088333	6.767737312934233e-05	0.4893183427976737	0.0149517742596501	0.2394324405982617	0.0002235555535115	-0.0051522378377765	3.987425191799999e-05	1.5899559660201255e-09	2.6545554737015862e-05	0.0033079557866015	8.260121013909999e-05	6.822959916443755e-09	1.094257148611035e-05	-0.0023000063990321	0.0001356418039454	1.8398698977589386e-08	5.290029435588609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.0815144600248	0.2697741578253954	0.0727780962304013	885634.4168583738	1262.5820854624951	-9.485634887326796	1594113.5225308232	89.97726921567124	872.9663139818028	0.5563969701830729	0.3095775884289033	762070.1853469756	925.6829012724988	851.3606339666893	1.030987	20.034342	0.072977600985429	0.0448559331044723	0.0030200093	-0.0128068845	0.0007012166	0.0084187986	0.0129722457	-0.0141777416	-0.0440489483	-0.0010319573	0.0083947382	0.0228918591	0.0341938673	-0.0014591926	0.0853611694	0.0134731017	0.0835047662	-0.0621845777	-0.0084962659	0.0243155015	-0.0025723751	0.0094092648	-0.0487774827	0.0223259867	-0.1186971549	0.0675682028	0.0279331382	-0.0267591397	0.0201361797	-0.1727865131	-0.0306079786	0.053192385	-0.0803804299	0.1688185761	-0.0451848321	-0.0355369891	0.0194070726	-0.0144408256	-0.1616722806	0.085389655	-0.0488192308	-0.1205728477	-0.0208590886	0.0407969767	0.019446467	0.0393065743	-0.0759138938	0.1269446653	-0.095722519	0.0386715045	-0.0019676134	-0.0121085572	-0.0089818396	-0.0404606857	-0.0624639368	-0.0366634002	-0.1143412793	0.0217783665	-0.0423994855	-0.0301576466	-0.0709827885	0.0571925041	-0.1204943672	0.0184410765	-0.0328027758	-0.0711235416	-0.0339634537	0.0139761371	0.0181069194	-0.0034200041	-0.1320199909	0.039640636	0.0555039452	0.0790239934	-0.1359050106	0.031668864	-0.0020002643	-0.0131195659	-0.0019878953	-0.008455116	0.0434379061	0.0633067837	-0.0126474754	0.0071506636	-0.114879545	-0.0610177643	-0.0153027593	0.0753559826	0.0567415045	0.0438710246	-0.0202082835	0.0143380688	0.0271963629	-0.0296126905	0.1225610575	0.0768696145	-0.1256024064	-0.0619403208	0.0434539838	-0.0543973614	-0.0887413447	0.0575005252	-0.0133121339	-0.033873792	0.0734322509	-0.0964557418	0.0977599938	-0.0770513243	-0.2110345046658324	0.0056787688390755	0.0445355621595532	3.22484155276559e-05	0.0446049224043036	0.0100896955713523	0.0019895991026939	0.0001018019567225	0.4451133377332326	-0.0442050050644411	0.1981258834280187	0.0019540824727472	-0.0053603091525245	-0.000208071314748	4.329367202096129e-08	2.873291421063792e-05	0.0032646774455586	-4.327834104289998e-05	1.8730148034255607e-09	1.0658118823539026e-05	-0.0022912734246118	8.732974420300101e-06	7.626484222561587e-11	5.249933906332286e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.0118229535668	-0.069691506457957	0.0048569060723794	885503.250938395	1262.289985034401	-0.2921004280940451	1593376.0063181485	0.0853226600927244	871.3953540321714	-1.5709599496314013	2.4679151633458947	759329.8630288534	926.3381894206444	859.252040437243	1.035784	20.127567	0.0676219135664839	0.0376055758873428	0.0052534775	-0.0011695344	-0.0224376433	-0.0067620877	0.0185293276	-0.0564648737	0.0458353258	-0.0263728878	-0.0187685954	-0.0109206233	0.0585802506	0.0048530777	0.0599495228	-0.076542488	0.0637181761	0.0526499959	0.0450466123	0.05077875	-0.069954469	-0.1241172404	-0.0356586175	-0.02063998	0.0051825403	0.1062389884	-0.0401413339	-0.0267425085	-0.066935168	-0.0597960644	0.1936095	-0.1117408793	0.0088200914	0.0220469041	0.0344595348	-0.0302873386	-0.0916465123	0.0984959311	0.0774878099	-0.0403538881	0.0304960696	0.040353408	0.0610188127	-0.019115341	-0.0832118919	-0.0194777074	-0.0088946709	-0.0724932602	-0.0463321983	0.1378935892	-0.0176181024	-0.0004832265	0.0155384383	-0.0585297483	-0.0293221382	0.0453935728	-0.1011726924	0.0160425754	-0.0039295498	-0.0117011778	0.0116879922	0.0323061059	-0.0089715603	0.1238952031	-0.0637357247	-0.0130646443	-0.1391747359	0.0528729199	-0.1362372821	-0.0912024427	-0.1144172554	0.0399872657	-0.0504998254	-0.0006305747	-0.073880851	0.0526433842	-0.0032941149	-0.0037576377	-0.0053077004	0.0262559075	-0.0238704979	0.0588854108	0.0156706837	-0.0111051124	-0.0933081884	-0.1474035968	-0.0539414865	0.0374451476	0.0775428216	0.0646343216	0.0261774429	-0.0021274602	-0.0980058561	-0.0426387857	-0.0322023861	-0.0179404604	-0.0345164738	-0.1195125285	-0.05476751	-0.0084935278	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.0678800746	-0.0935444031	0.0994792142	-0.0844327926	-0.2079218488369747	0.0031126558288576	0.0432314952237857	9.688626308921796e-06	0.0236616046701954	-0.0209433177341082	0.0005598715355686	0.0004386225577118	0.4260071353863495	-0.019106202346883	0.1814820794000835	0.00036504696812	-0.004940271450458	0.0004200377020664	1.7643167115730535e-07	2.4406282004210395e-05	0.0032332833366781	-3.139410888050023e-05	9.855900724007031e-10	1.0454121135240268e-05	-0.0023290363667975	-3.77629421856999e-05	1.4260398025205131e-09	5.424410397865299e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.4371796220632	-1.5746433315035802	2.479501621448694	882542.2144562567	1262.5739703682614	0.2839853338603006	1594093.0306514753	0.0806476698477464	872.6183420449021	1.2229880127306387	1.495699679282837	761462.7708731937	927.1053759862506	850.5889362900604	1.00433	19.516333	0.0348168450457924	0.0208426720865944	-0.0022028423	-0.0139098468	-0.0181242876	-0.0112337697	0.0176831251	-0.0449651076	-0.0271199408	-0.0108593574	-0.0080037037	-0.0129281613	0.0228408923	-0.0038612281	0.0442066557	-0.0790406537	-0.0050041471	0.0640747394	0.0534287861	0.0450206987	-0.1425217441	0.0178822702	-0.0315327423	-0.0444684764	0.04996589	0.0433675986	-0.05510895	-0.0118538842	-0.0159509425	0.1632065873	0.003223349	-0.0220063204	-0.0385730946	0.0951221678	0.0512234516	-0.0272302687	0.1067537161	0.0858575462	0.0195305885	0.0745352159	0.1171173765	-0.1463983129	0.0174321106	0.0784242559	-0.0486570512	0.005633476	0.0523765121	-0.0258670135	0.0417119612	-0.0249370579	-0.0104720929	0.0071966456	-0.0038388764	-0.0635085064	0.0439210618	0.0703275528	-0.0189111453	0.0320090798	-0.0026799027	-0.0159748346	0.0640733227	-0.0422308159	-0.0851830505	0.0527507094	0.0172059019	0.0938850417	-0.0371607797	0.0365898724	-0.0580618765	0.0438577594	-0.0974798606	-0.0351106933	-0.0007751809	-0.0804524451	0.08433574	0.0852990016	-0.0099872078	-0.0055443819	0.0051240595	0.026026226	-0.052506545	0.0391963689	0.0205774894	-0.0130432594	0.0477266161	-0.0839386195	-0.0694071379	-0.004924018	0.0274828053	0.0634806025	0.0166764136	-0.0005966183	-0.0276929948	-0.0869067987	0.0068421198	-0.0549415188	0.0446785034	-0.147100394	-0.0123912319	0.09507306	-0.0901455117	0.0625242656	-0.0225801267	-0.0218143241	0.0619093949	-0.0898027576	0.0999969158	-0.0904827052	-0.2052656288226018	0.0026562200143729	0.0421339783759381	7.055504764755203e-06	0.0415898975614794	0.017928292891284	0.0017297195791743	0.0003214236859956	0.422827579306599	-0.0031795560797505	0.1787831618222782	1.0109576864278445e-05	-0.0047777788285619	0.000162492621896	2.6403852170668892e-08	2.2827170534654327e-05	0.003266029478252	3.27461415738999e-05	1.0723097879778955e-09	1.066694855281103e-05	-0.0023032196090598	2.5816757737699963e-05	6.665049800870908e-10	5.304820567557578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.5025583140856	-0.9346213079776362	0.8735169893258276	880787.0519620837	1255.3105995201272	-7.263370848134173	1575804.7012675812	52.75655607752533	871.8330725132988	-0.7852695316032623	0.616648237264407	760092.9063279789	924.8590260364656	842.3584712901906	0.956362	18.584213	0.0326866190929744	0.0155539853949884	-0.0027935914	-0.000606526	-0.0166714549	-0.0309070914	0.0530281568	-0.0051975754	-0.0089483862	-0.0211253389	0.0240326119	-0.0532472213	-0.0028252317	-0.0336833337	-0.0655523	-0.0682721136	0.0401828451	0.018233241	0.0498011875	0.059912554	-0.0811952624	0.1194878867	-0.0808081994	-0.06238394	0.0623035019	-0.0397117217	-0.1016289435	0.0003103613	-0.041850824	0.0214562233	-0.0116603917	-0.1160507175	-0.0345215701	0.1362457606	-0.0643452171	-0.2172417524	-0.0224052038	-0.0155300318	-0.0848539006	0.0513657097	-0.0525456744	0.0725411078	0.0803783994	-0.1449131703	-0.0190814084	0.0055131372	0.0076540148	0.1210401806	-0.1288896364	-0.0686634846	-0.0168012355	-0.002139202	-0.0448724781	0.0033917331	0.0300591506	0.0692736754	0.0461915958	-0.0621950614	-0.0637757536	0.0228782984	-0.0230330969	-0.0621460564	-0.0960828082	0.0162793711	0.0831307983	0.066519122	0.0460735897	-0.0198245537	-0.0239907246	0.0870177188	-0.0284737624	0.0187883336	-0.0745194626	-0.1116147035	-0.1219395979	-0.0215495641	-0.0060853662	-0.0033610114	-0.0002617133	0.0293294034	-0.0520272906	0.0492435001	0.0128020291	-0.00835368	0.0877912398	0.0274640826	-0.011958717	0.0074774807	0.0157826299	0.0536784252	-0.023089387	0.0692705767	0.0059899317	-0.0055668369	0.0518520918	-0.0867067476	-0.0149317781	-0.1614062319	0.0496312232	0.0511174885	-0.0908143174	0.0649448048	-0.027144045	-0.0156434465	0.0555570233	-0.0852640164	0.0993068457	-0.0951056516	-0.2074612463012499	-0.0021956174786481	0.0430401687168678	4.820736112545058e-06	0.0441660839101558	0.0025761863486764	0.0019506429679589	6.636736103106649e-06	0.412421443695969	-0.0104061356106299	0.1700914472202673	0.0001082876583468	-0.0050113787115916	-0.0002335998830296	5.4568905351489454e-08	2.511391659099349e-05	0.0031623350927072	-0.0001036943855447	1.0752525593513574e-08	1.0000363238567455e-05	-0.0023160989335857	-1.2879324525900003e-05	1.658770002434494e-10	5.364314270156817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.4167064487318	-0.0858518653537885	0.007370542784725	880625.9149420853	1257.9624370102435	2.6518374901163497	1582469.492928751	7.032242073986581	873.3559203748248	1.5228478615259746	2.319065609354234	762750.5636537573	926.2957296156344	840.9366137303024	0.864907	16.807041	0.0587745269219961	0.0316601525497761	-0.0062945835	-0.0169671796	-0.0168459574	-0.0358926492	0.0424458817	0.0094434222	0.0076580505	-0.0017122151	0.0158271099	-0.0388331128	0.0206168002	0.028825759	-0.0029947315	-0.0141201425	0.0193083466	0.0132704752	0.0726158257	0.0326346687	-0.0900130637	0.0424453087	-0.0691368645	0.0109350268	0.1994749689	-0.0251815299	0.0469937055	-0.0619884732	0.1015672284	-0.0155686286	-0.1011141663	0.0984201972	-0.0072491308	-0.0199734444	0.0727762674	0.020450481	-0.0008843418	-0.0265189653	-0.0061624425	-0.1160094822	-0.1122506661	0.0320153739	-0.0253128775	-0.0602840176	0.091682458	0.0355692789	0.0162685113	-0.0136544467	0.0024518313	0.0898711019	-0.0050196287	0.0004727427	-0.0346596921	0.0014329284	0.0190641263	0.0452892705	0.0145434162	-0.0669473267	-0.0237259488	0.0031552547	0.0015112521	-0.0541152436	-0.014361682	0.0837420069	0.0120435519	-0.0072739549	0.0284867807	-0.0067236103	-0.0866149679	0.0598084468	0.0257725936	-0.0716891544	-0.0189499554	0.0137793799	-0.0281316273	-0.0742343331	-0.0111573497	-0.0090955378	0.0118372405	0.0328232546	-0.0826811315	0.0322719527	-0.0031855384	0.0273859894	0.0544062317	0.0428935931	0.0050227467	0.0117030012	-0.0042159396	0.0741149113	-0.0573864282	0.0919244709	0.0108370843	0.0049459841	-0.0247141058	-0.0538499634	0.0299714414	-0.0838677993	-0.0367529655	-0.0017220073	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	-0.0799684658	0.0974173387	-0.0982287251	-0.2179325598058739	-0.0104713135046239	0.0474946006235408	0.0001096484065121	0.040524224318247	-0.0036418595919087	0.0016422127565956	1.326314128717811e-05	0.4355345676667923	0.0231131239708233	0.1896903596326997	0.0005342164996906	-0.0051431295744224	-0.0001317508628307	1.7358289856660223e-08	2.645178181929834e-05	0.0029010849157566	-0.0002612501769506	6.825165495671991e-08	8.416293688430478e-06	-0.0023540624908971	-3.796355731139995e-05	1.4412316837359487e-09	5.541610211048659e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
